1583770527.216147815,1583770527.301313472,sphero,sphero_lime_green,1081.42,831.147,261
1583770527.289880956,1583770527.382397931,sphero,sphero_yellow,1081.16,830.429,265
1583770527.382311070,1583770527.463015097,sphero,sphero_lime_green,1081.03,830.637,261
1583770527.455147140,1583770527.538870604,sphero,sphero_lime_green,1081.42,831.204,261
1583770527.528107880,1583770527.624375814,sphero,sphero_lime_green,1081.36,830.622,261
1583770527.620210903,1583770527.711747743,sphero,sphero_yellow,1081.11,830.498,261
1583770527.711671638,1583770527.789989551,sphero,sphero_lime_green,1081.09,830.632,262
1583770527.786431238,1583770527.866779427,sphero,unknown,1081.39,831.051,261
1583770527.860090901,1583770527.947357743,sphero,sphero_yellow,1081.27,830.465,265
1583770527.934948239,1583770528.023606271,sphero,sphero_lime_green,1081.34,830.898,261
1583770528.007304171,1583770528.103996701,sphero,unknown,1081.43,830.998,261
1583770528.098793050,1583770528.185972195,sphero,unknown,1081.33,830.556,261
1583770528.172805816,1583770528.267862923,sphero,sphero_lime_green,1081.28,830.716,261
1583770528.262872896,1583770528.347695759,sphero,sphero_lime_green,1081.35,831.13,261
1583770528.338910903,1583770528.430693266,sphero,sphero_lime_green,1081.43,830.909,261
1583770528.429204327,1583770528.513463483,sphero,sphero_yellow,1081.3,830.423,261
1583770528.502559617,1583770528.599557331,sphero,sphero_lime_green,1081.33,830.997,262
1583770528.595785192,1583770528.682819541,sphero,unknown,1081.47,831.245,261
1583770528.669976442,1583770528.764497277,sphero,sphero_lime_green,1081.25,830.625,261
1583770528.758881384,1583770528.848117445,sphero,sphero_yellow,1081.05,830.288,265
1583770528.834261976,1583770528.926994119,sphero,sphero_yellow,1081.52,831.171,265
1583770528.926653090,1583770529.006289040,sphero,unknown,1081.41,831.073,261
1583770528.999992195,1583770529.090590178,sphero,sphero_yellow,1081.09,830.32,265
1583770529.090329122,1583770529.171052991,sphero,sphero_lime_green,1081.3,830.526,261
1583770529.167114269,1583770529.248345559,sphero,sphero_yellow,1081.52,831.073,261
1583770529.240426875,1583770529.330683249,sphero,sphero_yellow,1081.17,830.35,265
1583770529.314353670,1583770529.414800848,sphero,sphero_yellow,1081.32,830.473,265
1583770529.406142215,1583770529.493259752,sphero,sphero_lime_green,1081.44,831.266,261
1583770529.479397661,1583770529.576257020,sphero,unknown,1081.27,830.726,261
1583770529.571418801,1583770529.658882499,sphero,sphero_lime_green,1081.13,830.636,261
1583770529.645276652,1583770529.738971583,sphero,sphero_lime_green,1081.36,831.188,261
1583770529.737368479,1583770529.818371307,sphero,sphero_lime_green,1081.38,831.095,261
1583770529.810271632,1583770529.904741524,sphero,sphero_yellow,1081.2,830.384,261
1583770529.901571982,1583770529.988241417,sphero,sphero_yellow,1081.12,830.411,265
1583770529.976371271,1583770530.068386128,sphero,sphero_lime_green,1081.25,831.258,261
1583770530.066601699,1583770530.145749486,sphero,unknown,1081.5,831.053,261
1583770530.141950788,1583770530.226776673,sphero,sphero_lime_green,1081.11,830.572,261
1583770530.212797313,1583770530.302288779,sphero,sphero_lime_green,1081.38,831.115,261
1583770530.289508397,1583770530.381615203,sphero,sphero_lime_green,1081.42,830.767,261
1583770530.380186741,1583770530.455165169,sphero,sphero_yellow,1081.28,830.381,261
1583770530.454644026,1583770530.535729954,sphero,sphero_lime_green,1081.49,831.048,261
1583770530.527871494,1583770530.617534727,sphero,unknown,1081.38,831.036,261
1583770530.602480547,1583770530.696370839,sphero,sphero_yellow,1081.15,830.32,265
1583770530.694224602,1583770530.774241808,sphero,sphero_lime_green,1081.35,830.767,261
1583770530.768106666,1583770530.852753012,sphero,sphero_lime_green,1081.44,831.095,261
1583770530.842055758,1583770530.934770139,sphero,sphero_yellow,1081.1,830.366,265
1583770530.933824146,1583770531.022522341,sphero,sphero_yellow,1081.25,830.469,265
1583770531.007679605,1583770531.102896851,sphero,unknown,1081.47,831.288,261
1583770531.098768120,1583770531.178872104,sphero,unknown,1081.42,831.047,261
1583770531.172817377,1583770531.260841410,sphero,sphero_yellow,1081.07,830.496,261
1583770531.246340477,1583770531.340345590,sphero,unknown,1081.43,831.242,261
1583770531.337962000,1583770531.417629044,sphero,sphero_lime_green,1081.38,831.091,261
1583770531.412275226,1583770531.501675288,sphero,unknown,1081.15,830.614,261
1583770531.501453912,1583770531.588680933,sphero,sphero_lime_green,1081.09,830.514,262
1583770531.576334966,1583770531.669161764,sphero,sphero_lime_green,1081.4,831.079,261
1583770531.667311537,1583770531.750657999,sphero,unknown,1081.36,831.097,261
1583770531.743556492,1583770531.832831078,sphero,sphero_lime_green,1081.19,830.556,261
1583770531.817393255,1583770531.910481773,sphero,sphero_lime_green,1081.45,831.033,261
1583770531.909562037,1583770531.991062532,sphero,unknown,1081.46,831.109,261
1583770531.983131275,1583770532.072179707,sphero,sphero_yellow,1081.2,830.425,265
1583770532.055935881,1583770532.149833157,sphero,sphero_lime_green,1081.5,831.112,261
1583770532.147460533,1583770532.229411344,sphero,unknown,1081.36,831.343,261
1583770532.220773678,1583770532.308018881,sphero,sphero_lime_green,1081.24,830.686,261
1583770532.295311487,1583770532.385742843,sphero,sphero_lime_green,1081.28,830.735,261
1583770532.369012975,1583770532.467495344,sphero,sphero_lime_green,1081.47,831.074,261
1583770532.461455168,1583770532.547722273,sphero,unknown,1081.32,830.807,261
1583770532.532310883,1583770532.631894173,sphero,sphero_lime_green,1081.22,830.746,261
1583770532.626680960,1583770532.712256750,sphero,sphero_lime_green,1081.34,831.193,261
1583770532.698994839,1583770532.790344150,sphero,unknown,1081.42,831.003,261
