1583767950.852602824,1583767950.940536482,sphero,sphero_light_blue,1089.44,824.777,141
1583767950.926017862,1583767951.022816377,sphero,sphero_light_blue,1089.17,824.822,141
1583767951.018343926,1583767951.106032872,sphero,sphero_light_blue,1089.03,824.608,142
1583767951.092536185,1583767951.189749304,sphero,sphero_blue,1089.5,824.574,139
1583767951.183819711,1583767951.274651489,sphero,sphero_light_blue,1089.5,824.781,142
1583767951.257927259,1583767951.356808611,sphero,sphero_light_blue,1089.02,824.684,142
1583767951.349171923,1583767951.441090341,sphero,sphero_light_blue,1089.15,824.584,142
1583767951.421862433,1583767951.528230171,sphero,sphero_blue,1089.61,824.856,139
1583767951.515083166,1583767951.612157757,sphero,sphero_light_blue,1089.35,824.885,141
1583767951.607263367,1583767951.693637662,sphero,sphero_light_blue,1089.05,824.807,142
1583767951.681133988,1583767951.778313188,sphero,sphero_light_blue,1089.29,824.606,142
1583767951.771472054,1583767951.863272704,sphero,sphero_blue,1089.63,824.645,139
1583767951.846185330,1583767951.946971538,sphero,sphero_light_blue,1089.22,824.963,142
1583767951.938667110,1583767952.028781289,sphero,sphero_light_blue,1089.13,824.855,142
1583767952.011557985,1583767952.115534209,sphero,sphero_light_blue,1089.5,824.756,141
1583767952.104178938,1583767952.201964083,sphero,sphero_blue,1089.58,824.983,139
1583767952.195519011,1583767952.286033780,sphero,sphero_light_blue,1089.31,824.984,141
1583767952.269347251,1583767952.369273867,sphero,sphero_light_blue,1089,824.462,142
1583767952.361711940,1583767952.453156163,sphero,sphero_light_blue,1089.41,824.601,141
1583767952.435015601,1583767952.539203153,sphero,sphero_light_blue,1089.51,824.831,139
1583767952.526737025,1583767952.622832091,sphero,sphero_light_blue,1089.17,824.842,142
1583767952.619479514,1583767952.703708812,sphero,sphero_light_blue,1089.09,824.656,142
1583767952.693443484,1583767952.790319423,sphero,sphero_blue,1089.58,824.775,139
1583767952.785605329,1583767952.877125775,sphero,sphero_light_blue,1089.37,824.809,142
1583767952.858368914,1583767952.957804331,sphero,sphero_light_blue,1089.08,824.717,142
1583767952.949463255,1583767953.043048661,sphero,sphero_light_blue,1089.14,824.387,142
1583767953.042862606,1583767953.129004820,sphero,sphero_light_blue,1089.44,824.646,142
1583767953.116771097,1583767953.213983898,sphero,sphero_light_blue,1089.29,824.963,142
1583767953.208323487,1583767953.294166665,sphero,sphero_light_blue,1089.09,824.837,142
1583767953.281145024,1583767953.378710288,sphero,sphero_light_blue,1089.27,824.533,142
1583767953.373719840,1583767953.463356852,sphero,sphero_light_blue,1089.53,824.968,139
1583767953.448031109,1583767953.545572569,sphero,sphero_light_blue,1089.1,824.702,142
1583767953.540017673,1583767953.629617112,sphero,sphero_light_blue,1089.17,824.641,142
1583767953.614252057,1583767953.714746671,sphero,sphero_light_blue,1089.41,824.653,142
1583767953.705230573,1583767953.806181653,sphero,sphero_light_blue,1089.37,824.905,142
1583767953.797326809,1583767953.897536361,sphero,sphero_light_blue,1089.19,824.882,142
1583767953.890099027,1583767953.978456113,sphero,sphero_light_blue,1088.98,824.476,142
1583767953.962861401,1583767954.062620486,sphero,sphero_light_blue,1089.45,824.797,141
1583767954.055351954,1583767954.146587795,sphero,sphero_light_blue,1089.46,824.872,142
1583767954.128152869,1583767954.228247832,sphero,sphero_light_blue,1089.01,824.694,142
1583767954.220918204,1583767954.309747437,sphero,sphero_light_blue,1089.1,824.636,142
1583767954.294220951,1583767954.394551046,sphero,sphero_light_blue,1089.52,824.855,139
1583767954.386042466,1583767954.478679319,sphero,sphero_light_blue,1089.32,824.891,141
1583767954.477786283,1583767954.560883950,sphero,sphero_light_blue,1089.13,824.815,142
1583767954.552249323,1583767954.643759530,sphero,sphero_light_blue,1089.2,824.489,142
