1583770337.553038361,1583770337.651370512,sphero,sphero_blue,1080.64,834.019,265
1583770337.644998974,1583770337.725739183,sphero,sphero_blue,1080.73,833.346,271
1583770337.718106498,1583770337.805212845,sphero,sphero_blue,1080.75,833.114,271
1583770337.792777737,1583770337.884076770,sphero,sphero_blue,1080.62,834.188,262
1583770337.882348669,1583770337.967254577,sphero,sphero_blue,1080.75,833.564,265
1583770337.958239337,1583770338.048339428,sphero,sphero_blue,1080.76,832.855,271
1583770338.031664107,1583770338.126505427,sphero,sphero_blue,1080.6,834.174,265
1583770338.121461839,1583770338.206201848,sphero,sphero_blue,1080.62,833.778,265
1583770338.197281189,1583770338.286494497,sphero,sphero_blue,1080.72,833.056,271
1583770338.270674027,1583770338.361884956,sphero,sphero_blue,1080.65,833.989,265
1583770338.361871234,1583770338.440324193,sphero,sphero_blue,1080.65,833.998,265
1583770338.436552522,1583770338.525110736,sphero,sphero_blue,1080.75,832.875,271
1583770338.509272770,1583770338.605486444,sphero,sphero_blue,1080.62,833.847,268
1583770338.601424612,1583770338.688076289,sphero,sphero_blue,1080.62,834.149,265
1583770338.675168046,1583770338.770725410,sphero,sphero_blue,1080.78,832.903,271
1583770338.768202859,1583770338.853223248,sphero,sphero_blue,1080.66,833.052,271
1583770338.842124514,1583770338.931412549,sphero,sphero_blue,1080.64,834.201,265
1583770338.914782741,1583770339.015817038,sphero,sphero_blue,1080.83,833.178,271
1583770339.007942237,1583770339.100024060,sphero,sphero_blue,1080.74,832.86,271
1583770339.097924134,1583770339.182535917,sphero,sphero_blue,1080.64,833.641,268
1583770339.172897388,1583770339.262034191,sphero,sphero_blue,1080.65,834.025,265
1583770339.245063932,1583770339.345030259,sphero,sphero_blue,1080.69,832.858,271
1583770339.337569181,1583770339.425664328,sphero,sphero_blue,1080.72,833.321,271
1583770339.412177851,1583770339.508970177,sphero,sphero_blue,1080.58,834.024,262
1583770339.504049179,1583770339.594936639,sphero,sphero_blue,1080.71,833.544,265
1583770339.577897920,1583770339.681751265,sphero,sphero_blue,1080.75,833.076,271
1583770339.666656900,1583770339.761496617,sphero,sphero_blue,1080.65,833.922,262
1583770339.743574691,1583770339.841839618,sphero,sphero_blue,1080.69,833.698,265
1583770339.834664454,1583770339.923024949,sphero,sphero_blue,1080.77,833.23,271
1583770339.908837219,1583770340.004891872,sphero,sphero_blue,1080.64,833.522,268
1583770340.000549149,1583770340.084418913,sphero,sphero_blue,1080.6,834.191,265
1583770340.073916288,1583770340.166714231,sphero,sphero_blue,1080.81,833.169,271
1583770340.148242026,1583770340.250894199,sphero,sphero_blue,1080.72,833.202,271
1583770340.239741755,1583770340.329183035,sphero,sphero_blue,1080.6,834.122,265
1583770340.313987832,1583770340.416439386,sphero,sphero_blue,1080.77,833.47,271
1583770340.403413750,1583770340.498448095,sphero,sphero_blue,1080.73,832.983,271
1583770340.496482315,1583770340.580772636,sphero,sphero_blue,1080.7,833.138,271
1583770340.571585651,1583770340.657284486,sphero,sphero_blue,1080.55,833.992,265
1583770340.644673960,1583770340.737203336,sphero,sphero_blue,1080.77,833.048,271
1583770340.736782281,1583770340.822780043,sphero,sphero_blue,1080.67,833.223,271
1583770340.809837764,1583770340.903287721,sphero,sphero_blue,1080.53,834.068,265
1583770340.901645376,1583770340.985685866,sphero,sphero_blue,1080.7,833.923,265
1583770340.975930913,1583770341.069529209,sphero,sphero_blue,1080.65,832.886,271
1583770341.066639236,1583770341.151648654,sphero,sphero_blue,1080.67,833.478,271
1583770341.141630421,1583770341.229783115,sphero,sphero_blue,1080.57,834.041,265
1583770341.215592284,1583770341.318505787,sphero,sphero_blue,1080.75,832.906,271
1583770341.307352754,1583770341.399035175,sphero,sphero_blue,1080.77,833.111,271
1583770341.397446773,1583770341.480017856,sphero,sphero_blue,1080.62,834.083,268
1583770341.474698679,1583770341.562106430,sphero,sphero_blue,1080.67,833.507,265
1583770341.547168941,1583770341.649888334,sphero,sphero_blue,1080.75,833.003,271
1583770341.639388922,1583770341.729337211,sphero,sphero_blue,1080.71,833.797,268
1583770341.712764032,1583770341.809575813,sphero,sphero_blue,1080.7,833.727,265
1583770341.804087888,1583770341.892247079,sphero,sphero_blue,1080.82,833.141,271
1583770341.877804926,1583770341.973094596,sphero,sphero_blue,1080.77,833.42,271
1583770341.970630500,1583770342.051338062,sphero,sphero_blue,1080.56,834.254,268
1583770342.044327245,1583770342.134577305,sphero,sphero_blue,1080.72,833.061,271
1583770342.133811637,1583770342.216384159,sphero,sphero_blue,1080.71,833.121,268
1583770342.209592288,1583770342.293502399,sphero,sphero_blue,1080.62,834.152,268
1583770342.283716056,1583770342.374172396,sphero,sphero_blue,1080.79,833.734,265
1583770342.356475429,1583770342.454585614,sphero,sphero_blue,1080.67,833.062,271
1583770342.448227330,1583770342.532515797,sphero,sphero_blue,1080.65,833.803,268
1583770342.521788145,1583770342.610337458,sphero,sphero_blue,1080.69,833.83,265
1583770342.598760516,1583770342.692726178,sphero,sphero_blue,1080.73,832.939,271
1583770342.687406876,1583770342.772278356,sphero,sphero_blue,1080.64,833.627,270
1583770342.761955418,1583770342.851890294,sphero,sphero_blue,1080.61,834.002,265
1583770342.834023931,1583770342.930654316,sphero,sphero_blue,1080.74,832.829,271
1583770342.927080663,1583770343.014324560,sphero,sphero_blue,1080.78,833.201,271
1583770343.000872000,1583770343.089224504,sphero,sphero_blue,1080.64,834.157,265
1583770343.073194803,1583770343.170276182,sphero,sphero_blue,1080.8,832.893,271
1583770343.167389881,1583770343.251942938,sphero,sphero_blue,1080.69,832.926,271
1583770343.241573103,1583770343.332369694,sphero,sphero_blue,1080.6,834.038,265
1583770343.329267027,1583770343.412329523,sphero,sphero_blue,1080.74,833.697,262
1583770343.404331630,1583770343.493811634,sphero,sphero_blue,1080.62,832.836,271
1583770343.479256858,1583770343.574998241,sphero,sphero_blue,1080.62,834.174,268
1583770343.570567238,1583770343.656399035,sphero,sphero_blue,1080.6,833.867,265
1583770343.645314063,1583770343.740598464,sphero,sphero_blue,1080.74,833.002,271
1583770343.736753328,1583770343.821715384,sphero,sphero_blue,1080.57,833.369,271
1583770343.810102526,1583770343.898332212,sphero,sphero_blue,1080.57,834.101,265
1583770343.884008176,1583770343.985562718,sphero,sphero_blue,1080.81,833.021,271
1583770343.975766137,1583770344.066966882,sphero,sphero_blue,1080.71,832.943,271
1583770344.050204027,1583770344.145743644,sphero,sphero_blue,1080.53,834.094,265
1583770344.140979054,1583770344.225402027,sphero,sphero_blue,1080.71,833.59,265
1583770344.215851597,1583770344.310841658,sphero,sphero_blue,1080.76,833.053,271
1583770344.307696259,1583770344.392768397,sphero,sphero_blue,1080.65,833.717,270
1583770344.381555757,1583770344.470997565,sphero,sphero_blue,1080.67,833.861,265
1583770344.454247702,1583770344.555039118,sphero,sphero_blue,1080.66,833.106,271
1583770344.546712105,1583770344.636263213,sphero,sphero_blue,1080.67,833.256,271
1583770344.621046121,1583770344.719969191,sphero,sphero_blue,1080.61,834.029,262
1583770344.711502485,1583770344.801852446,sphero,sphero_blue,1080.76,833.349,271
1583770344.786253729,1583770344.885017841,sphero,sphero_blue,1080.75,832.949,271
1583770344.877778327,1583770344.965981914,sphero,sphero_blue,1080.63,834.01,268
1583770344.950265622,1583770345.049264844,sphero,sphero_blue,1080.74,833.504,265
1583770345.043782287,1583770345.132515866,sphero,sphero_blue,1080.82,833.037,271
1583770345.117815360,1583770345.212467220,sphero,sphero_blue,1080.74,833.981,268
1583770345.209657262,1583770345.292970415,sphero,sphero_blue,1080.59,833.996,262
1583770345.284625532,1583770345.384550658,sphero,sphero_blue,1080.7,833.29,271
1583770345.372839988,1583770345.472612721,sphero,sphero_blue,1080.77,833.03,271
1583770345.468179274,1583770345.552572566,sphero,sphero_blue,1080.72,833.62,268
1583770345.540979234,1583770345.630983145,sphero,sphero_blue,1080.68,833.997,265
1583770345.613929094,1583770345.715571928,sphero,sphero_blue,1080.74,832.895,271
1583770345.705617969,1583770345.796663211,sphero,sphero_blue,1080.64,833.325,271
1583770345.777855163,1583770345.872778373,sphero,sphero_blue,1080.59,834.194,265
1583770345.870225727,1583770345.954644652,sphero,sphero_blue,1080.74,833.242,271
1583770345.945909813,1583770346.036500422,sphero,sphero_blue,1080.72,833.108,271
1583770346.018560752,1583770346.115032950,sphero,sphero_blue,1080.59,834.008,262
1583770346.110982075,1583770346.191311216,sphero,sphero_blue,1080.74,833.624,265
1583770346.184875088,1583770346.274164208,sphero,sphero_blue,1080.72,832.999,271
1583770346.258072671,1583770346.351952624,sphero,sphero_blue,1080.59,834.058,268
1583770346.347887027,1583770346.432616377,sphero,sphero_blue,1080.7,834.02,262
1583770346.424504405,1583770346.516859957,sphero,sphero_blue,1080.79,832.731,271
1583770346.515781817,1583770346.596329347,sphero,sphero_blue,1080.68,833.182,271
1583770346.590259309,1583770346.673250331,sphero,sphero_blue,1080.62,834.099,265
