1583770883.765077642,1583770883.856029606,sphero,sphero_red,1076.82,838.905,15
1583770883.838538486,1583770883.937677532,sphero,sphero_red,1078.14,836.827,11
1583770883.930369673,1583770884.019412991,sphero,sphero_red,1077.76,838.356,11
1583770884.005725929,1583770884.096933794,sphero,sphero_red,1076.16,839.924,9
1583770884.096762466,1583770884.176471345,sphero,sphero_red,1078.39,836.899,11
1583770884.167535785,1583770884.257703693,sphero,sphero_red,1077.87,837.354,11
1583770884.243328497,1583770884.333259599,sphero,sphero_red,1076.61,839.663,9
1583770884.318111658,1583770884.416945383,sphero,sphero_red,1076.98,838.342,11
1583770884.409393801,1583770884.496510532,sphero,sphero_red,1078.26,836.545,11
1583770884.483139506,1583770884.576829245,sphero,sphero_red,1077.87,838.569,12
1583770884.572609332,1583770884.654886674,sphero,sphero_red,1078.82,837.027,11
1583770884.650023033,1583770884.737325880,sphero,sphero_red,1078.69,836.394,8
1583770884.723075543,1583770884.818248239,sphero,sphero_red,1078.82,837.348,11
1583770884.813420017,1583770884.895772554,sphero,sphero_red,1077.4,839.092,15
1583770884.886322594,1583770884.978200561,sphero,sphero_red,1078.57,836.184,9
1583770884.976791341,1583770885.057375166,sphero,sphero_red,1077.7,837.73,9
1583770885.054313354,1583770885.137723538,sphero,sphero_red,1077.25,839.362,15
1583770885.126545030,1583770885.220699738,sphero,sphero_red,1078.37,836.979,11
1583770885.217112762,1583770885.302457513,sphero,sphero_red,1077.03,838.265,11
1583770885.290149801,1583770885.380394758,sphero,sphero_red,1077.07,839.654,9
1583770885.366733405,1583770885.466880559,sphero,sphero_red,1077.68,837.562,11
1583770885.458476269,1583770885.547258727,sphero,sphero_red,1077.63,837.6,9
1583770885.533248691,1583770885.626190977,sphero,sphero_red,1076.87,839.656,9
1583770885.621832127,1583770885.710069055,sphero,sphero_red,1078.53,837.827,9
1583770885.698239270,1583770885.794208266,sphero,sphero_red,1078.42,836.872,11
1583770885.789886979,1583770885.876526152,sphero,sphero_red,1077.14,838.185,8
1583770885.862721512,1583770885.954243127,sphero,sphero_red,1079,837.713,9
1583770885.953433268,1583770886.032901974,sphero,sphero_red,1076.86,838.344,11
1583770886.026913119,1583770886.116896270,sphero,sphero_red,1076.67,838.604,15
1583770886.101081588,1583770886.200786438,sphero,sphero_red,1078.2,838.508,11
1583770886.194673860,1583770886.279267702,sphero,sphero_red,1078.35,837.811,11
1583770886.266009817,1583770886.360015240,sphero,sphero_red,1075.72,839.258,6
1583770886.359840146,1583770886.438200272,sphero,sphero_red,1078.69,836.614,11
1583770886.435134278,1583770886.522428538,sphero,sphero_red,1078.52,837.948,9
1583770886.507621142,1583770886.606597173,sphero,sphero_red,1077.3,837.951,11
1583770886.599076251,1583770886.691250191,sphero,sphero_red,1079.33,836.263,11
1583770886.691195829,1583770886.772831396,sphero,sphero_red,1078.05,838.259,11
1583770886.764603810,1583770886.854211642,sphero,sphero_red,1076.85,839.15,15
1583770886.837784607,1583770886.936391634,sphero,sphero_red,1078.03,837.42,11
1583770886.929850894,1583770887.014634289,sphero,sphero_red,1078.08,837.309,11
1583770887.004347055,1583770887.092350777,sphero,sphero_red,1076.6,839.984,9
1583770887.078149654,1583770887.185143622,sphero,sphero_red,1077.09,838.293,11
1583770887.167725600,1583770887.269347145,sphero,sphero_red,1079.49,836.042,12
1583770887.262220046,1583770887.349197092,sphero,sphero_red,1077.55,838.549,12
1583770887.335295577,1583770887.427876970,sphero,sphero_red,1078.26,837.067,11
1583770887.424476082,1583770887.509168219,sphero,sphero_red,1077.07,838.226,11
1583770887.500854916,1583770887.588981559,sphero,sphero_red,1076.12,839.819,9
1583770887.575388501,1583770887.668685353,sphero,sphero_red,1078.52,837.491,11
1583770887.664045604,1583770887.750463308,sphero,sphero_red,1078.05,837.18,11
1583770887.739741130,1583770887.827862987,sphero,sphero_red,1077.58,837.569,9
1583770887.813806983,1583770887.911732394,sphero,sphero_red,1077.01,839.358,15
1583770887.905260122,1583770887.996497723,sphero,sphero_red,1078.32,836.944,11
1583770887.996483136,1583770888.082568278,sphero,sphero_red,1076.58,838.723,15
1583770888.072021093,1583770888.163599554,sphero,sphero_red,1079.52,837.023,11
1583770888.161323581,1583770888.244427440,sphero,sphero_red,1077.48,838.924,15
1583770888.237836808,1583770888.327751744,sphero,sphero_red,1076.1,838.997,9
1583770888.310747342,1583770888.410512954,sphero,sphero_red,1077.83,838.08,11
1583770888.403022594,1583770888.490405875,sphero,sphero_red,1078.19,838.227,11
1583770888.476721281,1583770888.572981252,sphero,sphero_red,1076.48,839.187,15
1583770888.568501583,1583770888.651438872,sphero,sphero_red,1078.28,837.18,11
1583770888.641762976,1583770888.729460352,sphero,sphero_red,1078.46,837.786,11
1583770888.716168288,1583770888.808098759,sphero,sphero_red,1077.56,837.991,11
1583770888.789840789,1583770888.889819926,sphero,sphero_red,1076.29,839.327,9
1583770888.881969617,1583770888.968137197,sphero,sphero_red,1078.71,837.26,11
1583770888.955569143,1583770889.046080621,sphero,sphero_red,1078.59,837.461,11
1583770889.044280981,1583770889.128178653,sphero,sphero_red,1078.37,836.824,11
1583770889.121024433,1583770889.214692994,sphero,sphero_red,1078.08,837.327,11
1583770889.211887059,1583770889.293266996,sphero,sphero_red,1076.73,839.734,9
1583770889.286001907,1583770889.374165072,sphero,sphero_red,1076.95,838.499,11
1583770889.360436262,1583770889.454968655,sphero,sphero_red,1078.16,836.843,11
1583770889.452037916,1583770889.533813485,sphero,sphero_red,1078.03,838.388,11
1583770889.525777159,1583770889.612129750,sphero,sphero_red,1077.04,838.838,15
1583770889.599255658,1583770889.694300546,sphero,sphero_red,1078.3,836.911,11
1583770889.691193209,1583770889.778847626,sphero,sphero_red,1078.07,837.535,9
1583770889.765785678,1583770889.861185273,sphero,sphero_red,1076.44,839.819,9
1583770889.856807457,1583770889.946524120,sphero,sphero_red,1078.78,836.69,11
1583770889.932270375,1583770890.027193353,sphero,sphero_red,1078.58,836.815,11
1583770890.020280490,1583770890.104931860,sphero,sphero_red,1078.12,838.384,11
1583770890.096523351,1583770890.185482999,sphero,sphero_red,1078.36,837.097,11
1583770890.169435558,1583770890.268671355,sphero,sphero_red,1078.08,837.159,11
1583770890.262029751,1583770890.349822712,sphero,sphero_red,1077.8,838.654,12
1583770890.334733243,1583770890.433846572,sphero,sphero_red,1078.38,837.713,11
1583770890.428532469,1583770890.513541356,sphero,sphero_red,1077.41,837.448,14
1583770890.501355256,1583770890.593409874,sphero,sphero_red,1075.76,839.545,9
1583770890.591288186,1583770890.677021115,sphero,sphero_red,1079.07,837.435,11
1583770890.665226495,1583770890.766611557,sphero,sphero_red,1078.02,837.147,11
1583770890.757353723,1583770890.857600359,sphero,sphero_red,1077.38,838.48,11
1583770890.851769500,1583770890.945867834,sphero,sphero_red,1078.34,836.741,11
1583770890.942472722,1583770891.032341506,sphero,sphero_red,1078.56,838.079,9
1583770891.016498314,1583770891.115079261,sphero,sphero_red,1078.75,836.645,11
1583770891.108081991,1583770891.197344651,sphero,sphero_red,1077.7,837.477,11
1583770891.181372818,1583770891.280760100,sphero,sphero_red,1077.03,838.906,15
1583770891.273824557,1583770891.362266798,sphero,sphero_red,1079.07,837.317,11
1583770891.346152577,1583770891.447202295,sphero,sphero_red,1077.52,837.719,11
1583770891.439596650,1583770891.530452735,sphero,sphero_red,1077.45,837.676,11
1583770891.513959586,1583770891.617521302,sphero,sphero_red,1078.75,837.471,11
1583770891.604412626,1583770891.696187235,sphero,sphero_red,1076.79,839.598,9
1583770891.680509136,1583770891.778447491,sphero,sphero_red,1077.69,837.382,11
1583770891.770563330,1583770891.858022044,sphero,sphero_red,1078.09,837.02,11
1583770891.844861793,1583770891.936296013,sphero,sphero_red,1077.21,839.192,15
1583770891.917032455,1583770892.019440711,sphero,sphero_red,1075.69,839.801,9
1583770892.009921268,1583770892.102621866,sphero,sphero_red,1077.95,837.482,11
1583770892.101714953,1583770892.182976755,sphero,sphero_red,1077.31,838.784,15
1583770892.176460088,1583770892.268297385,sphero,sphero_red,1078.27,837.947,11
1583770892.268035488,1583770892.360493338,sphero,sphero_red,1078.11,836.919,11
1583770892.360517445,1583770892.447891148,sphero,sphero_red,1077.68,837.745,9
1583770892.434101294,1583770892.529750740,sphero,sphero_red,1079.03,837.481,11
1583770892.525802231,1583770892.608216785,sphero,sphero_red,1077.03,839.284,15
1583770892.599899063,1583770892.691316106,sphero,sphero_red,1077.03,838.462,11
