1583765439.051689776,1583765439.147432497,sphero,sphero_blue,294.408,606.581,141
1583765439.143195587,1583765439.237774614,sphero,sphero_blue,294.412,606.65,141
1583765439.235975615,1583765439.324170837,sphero,sphero_blue,294.171,606.611,141
1583765439.309212427,1583765439.412868952,sphero,sphero_blue,294.62,606.547,138
1583765439.400831202,1583765439.501258766,sphero,sphero_blue,294.408,606.473,146
1583765439.492329612,1583765439.589582750,sphero,sphero_blue,294.491,606.507,141
1583765439.585276766,1583765439.679380138,sphero,sphero_blue,294.529,606.597,142
1583765439.677297954,1583765439.766548099,sphero,sphero_blue,294.493,606.497,142
1583765439.750259892,1583765439.856043821,sphero,sphero_blue,294.338,606.557,141
1583765439.842620355,1583765439.945963058,sphero,sphero_blue,294.317,606.576,141
1583765439.934233880,1583765440.034675645,sphero,sphero_blue,294.369,606.549,141
1583765440.027749554,1583765440.120549523,sphero,sphero_blue,294.365,606.596,141
1583765440.117420431,1583765440.208454631,sphero,sphero_blue,294.335,606.506,141
1583765440.191029768,1583765440.297052912,sphero,sphero_blue,294.346,606.54,141
1583765440.283987815,1583765440.387656744,sphero,sphero_blue,294.529,606.589,142
1583765440.375832418,1583765440.472757655,sphero,sphero_blue,294.222,606.621,141
1583765440.465688991,1583765440.560195746,sphero,sphero_blue,294.274,606.642,141
1583765440.559309291,1583765440.647160462,sphero,sphero_blue,294.491,606.565,141
1583765440.633611830,1583765440.737602325,sphero,sphero_blue,294.284,606.558,141
1583765440.724551822,1583765440.825300431,sphero,sphero_blue,294.457,606.696,141
1583765440.818145319,1583765440.911160413,sphero,sphero_blue,294.522,606.334,141
1583765440.910730146,1583765441.000275616,sphero,sphero_blue,294.369,606.607,141
1583765440.984104661,1583765441.090404662,sphero,sphero_blue,294.423,606.64,143
1583765441.073781353,1583765441.177630760,sphero,sphero_blue,294.315,606.825,141
1583765441.167392233,1583765441.262963699,sphero,sphero_blue,294.596,606.355,143
1583765441.257992842,1583765441.349733583,sphero,sphero_blue,294.673,606.508,138
1583765441.334272294,1583765441.438999933,sphero,sphero_blue,294.384,606.715,143
1583765441.425877328,1583765441.528115337,sphero,sphero_blue,294.236,606.633,141
1583765441.517954968,1583765441.615310447,sphero,sphero_blue,294.244,606.54,141
1583765441.609817806,1583765441.704042985,sphero,sphero_blue,294.403,606.517,141
1583765441.701082037,1583765441.796217942,sphero,sphero_blue,294.287,606.656,141
1583765441.793561909,1583765441.885505141,sphero,sphero_blue,294.326,606.733,141
1583765441.884758515,1583765441.970768267,sphero,sphero_blue,294.408,606.561,141
1583765441.959752702,1583765442.058216479,sphero,sphero_blue,294.669,606.421,142
1583765442.050473784,1583765442.148467715,sphero,sphero_blue,294.541,606.546,142
1583765442.143276009,1583765442.239104313,sphero,sphero_blue,294.224,606.528,141
1583765442.235028330,1583765442.328170624,sphero,sphero_blue,294.627,606.551,142
1583765442.326565933,1583765442.413300846,sphero,sphero_blue,294.295,606.581,141
1583765442.401673122,1583765442.500629050,sphero,sphero_blue,294.332,606.415,142
1583765442.493549639,1583765442.590630865,sphero,sphero_blue,294.244,606.596,141
1583765442.583458267,1583765442.678371762,sphero,sphero_blue,294.355,606.522,141
1583765442.674910269,1583765442.764839578,sphero,sphero_blue,294.586,606.681,138
1583765442.750086265,1583765442.850712656,sphero,sphero_blue,294.367,606.488,142
1583765442.842045208,1583765442.942387933,sphero,sphero_blue,294.483,606.531,141
1583765442.934086652,1583765443.033255570,sphero,sphero_blue,294.413,606.6,141
1583765443.026636455,1583765443.120401498,sphero,sphero_blue,294.375,606.597,141
1583765443.118140493,1583765443.205718151,sphero,sphero_blue,294.298,606.421,142
1583765443.190981350,1583765443.294729531,sphero,sphero_blue,294.357,606.521,141
1583765443.283996234,1583765443.384828287,sphero,sphero_blue,294.322,606.698,141
1583765443.376187717,1583765443.471744008,sphero,sphero_blue,294.471,606.515,141
1583765443.467815175,1583765443.556494391,sphero,sphero_blue,294.366,606.656,141
1583765443.542602259,1583765443.644343489,sphero,sphero_blue,294.428,606.822,143
1583765443.634225761,1583765443.731038950,sphero,sphero_blue,294.267,606.688,143
1583765443.724941433,1583765443.819719837,sphero,sphero_blue,294.264,606.482,142
1583765443.817100076,1583765443.904230257,sphero,sphero_blue,294.534,606.491,143
1583765443.892108599,1583765443.995504113,sphero,sphero_blue,294.566,606.743,138
1583765443.983484269,1583765444.085710945,sphero,sphero_blue,294.418,606.438,146
1583765444.075866967,1583765444.175129301,sphero,sphero_blue,294.395,606.591,141
1583765444.167390368,1583765444.262130275,sphero,sphero_blue,294.646,606.516,138
1583765444.260040097,1583765444.348894793,sphero,sphero_blue,294.591,606.478,143
1583765444.333555825,1583765444.439774682,sphero,sphero_blue,294.437,606.57,141
1583765444.425446663,1583765444.529850293,sphero,sphero_blue,294.246,606.505,141
1583765444.517762095,1583765444.614638067,sphero,sphero_blue,294.352,606.597,141
1583765444.609877426,1583765444.700973782,sphero,sphero_blue,294.518,606.592,142
1583765444.683091893,1583765444.787370939,sphero,sphero_blue,294.478,606.617,143
1583765444.775134703,1583765444.875159020,sphero,sphero_blue,294.356,606.554,141
1583765444.868434588,1583765444.961632383,sphero,sphero_blue,294.466,606.499,143
1583765444.959179905,1583765445.047484355,sphero,sphero_blue,294.545,606.489,142
1583765445.030816664,1583765445.138615022,sphero,sphero_blue,294.261,606.633,141
1583765445.125260929,1583765445.221298899,sphero,sphero_blue,294.383,606.766,141
1583765445.216748765,1583765445.311255082,sphero,sphero_blue,294.356,606.706,141
1583765445.308217903,1583765445.397662634,sphero,sphero_blue,294.55,606.52,138
1583765445.381669160,1583765445.487331371,sphero,sphero_blue,294.263,606.592,143
1583765445.473763121,1583765445.577960293,sphero,sphero_blue,294.341,606.628,141
1583765445.565735802,1583765445.665594383,sphero,sphero_blue,294.233,606.574,141
1583765445.658480474,1583765445.752229743,sphero,sphero_blue,294.285,606.545,141
1583765445.748881019,1583765445.839651328,sphero,sphero_blue,294.48,606.421,142
1583765445.823403121,1583765445.931826144,sphero,sphero_blue,294.237,606.733,141
1583765445.915933688,1583765446.019517619,sphero,sphero_blue,294.293,606.627,141
1583765446.008494694,1583765446.105156142,sphero,sphero_blue,294.368,606.583,143
1583765446.097738199,1583765446.195520459,sphero,sphero_blue,294.384,606.329,142
1583765446.192444551,1583765446.291427403,sphero,sphero_blue,294.66,606.771,142
1583765446.283966331,1583765446.384265091,sphero,sphero_blue,294.255,606.674,141
1583765446.376812239,1583765446.472611473,sphero,sphero_blue,294.357,606.486,142
1583765446.466651723,1583765446.556691060,sphero,sphero_blue,294.333,606.757,141
1583765446.541828886,1583765446.642907547,sphero,sphero_blue,294.425,606.478,146
1583765446.632936514,1583765446.732032266,sphero,sphero_blue,294.422,606.459,146
1583765446.725451705,1583765446.820003507,sphero,sphero_blue,294.319,606.624,141
1583765446.817468459,1583765446.906834659,sphero,sphero_blue,294.362,606.738,141
1583765446.891797720,1583765446.996847129,sphero,sphero_blue,294.464,606.572,141
1583765446.983597432,1583765447.088245987,sphero,sphero_blue,294.338,606.695,143
1583765447.074014418,1583765447.178786343,sphero,sphero_blue,294.309,606.632,141
1583765447.167449553,1583765447.266256659,sphero,sphero_blue,294.206,606.635,141
1583765447.259623685,1583765447.357712691,sphero,sphero_blue,294.418,606.419,142
1583765447.350119741,1583765447.444070366,sphero,sphero_blue,294.356,606.447,142
1583765447.441200928,1583765447.532488934,sphero,sphero_blue,294.305,606.608,141
1583765447.517856204,1583765447.621350541,sphero,sphero_blue,294.259,606.524,141
1583765447.608689273,1583765447.709307763,sphero,sphero_blue,294.466,606.746,141
1583765447.701644679,1583765447.796620288,sphero,sphero_blue,294.571,606.685,138
1583765447.793884671,1583765447.885821850,sphero,sphero_blue,294.337,606.741,141
1583765447.885719455,1583765447.975189290,sphero,sphero_blue,294.334,606.519,141
1583765447.959165277,1583765448.061432764,sphero,sphero_blue,294.55,606.489,143
1583765448.048458674,1583765448.147246410,sphero,sphero_blue,294.517,606.496,142
1583765448.143561101,1583765448.236378398,sphero,sphero_blue,294.44,606.673,141
1583765448.234956913,1583765448.325763211,sphero,sphero_blue,294.442,606.55,141
1583765448.309317640,1583765448.413654838,sphero,sphero_blue,294.058,606.668,142
1583765448.400533501,1583765448.497647367,sphero,sphero_blue,294.366,606.341,142
1583765448.490682507,1583765448.587746773,sphero,sphero_blue,294.522,606.648,142
1583765448.584834075,1583765448.677809929,sphero,sphero_blue,294.315,606.621,141
1583765448.674479569,1583765448.769426357,sphero,sphero_blue,294.372,606.644,141
1583765448.767102752,1583765448.855556164,sphero,sphero_blue,294.421,606.633,141
1583765448.842397338,1583765448.942336542,sphero,sphero_blue,294.289,606.566,141
1583765448.934311748,1583765449.031805144,sphero,sphero_blue,294.481,606.707,141
1583765449.024444035,1583765449.121651201,sphero,sphero_blue,294.276,606.554,141
1583765449.118569252,1583765449.208937966,sphero,sphero_blue,294.278,606.74,142
1583765449.190658938,1583765449.296292742,sphero,sphero_blue,294.66,606.537,142
1583765449.283880878,1583765449.385977414,sphero,sphero_blue,294.518,606.548,142
1583765449.375953157,1583765449.475140795,sphero,sphero_blue,294.284,606.562,141
1583765449.467931819,1583765449.563912906,sphero,sphero_blue,294.465,606.626,141
1583765449.559970461,1583765449.652179742,sphero,sphero_blue,294.623,606.663,138
1583765449.651587094,1583765449.740475497,sphero,sphero_blue,294.506,606.716,138
1583765449.725484480,1583765449.828806541,sphero,sphero_blue,294.403,606.545,141
1583765449.816486886,1583765449.916995827,sphero,sphero_blue,294.131,606.666,141
1583765449.910576537,1583765450.002916457,sphero,sphero_blue,294.267,606.569,141
1583765450.002136965,1583765450.091316546,sphero,sphero_blue,294.412,606.36,142
1583765450.076136692,1583765450.183818794,sphero,sphero_blue,294.273,606.719,141
1583765450.167873136,1583765450.271655439,sphero,sphero_blue,294.301,606.644,143
