1583759882.693830932,1583759882.789213658,sphero,sphero_yellow,298.748,592.133,275
1583759882.784860458,1583759882.877865135,sphero,sphero_yellow,298.81,592.518,295
1583759882.877761572,1583759882.958269872,sphero,sphero_yellow,298.606,592.177,286
1583759882.951885564,1583759883.040512686,sphero,sphero_yellow,298.556,592.383,275
1583759883.025792101,1583759883.127279049,sphero,sphero_yellow,298.832,592.403,275
1583759883.117624482,1583759883.206340604,sphero,sphero_yellow,298.675,592.307,275
1583759883.191508236,1583759883.293522016,sphero,sphero_yellow,298.735,592.279,286
1583759883.282764907,1583759883.379809328,sphero,sphero_yellow,298.89,592.479,275
1583759883.374730518,1583759883.466079058,sphero,sphero_yellow,298.693,592.145,286
1583759883.448621652,1583759883.547606652,sphero,sphero_yellow,298.666,592.356,286
1583759883.541524764,1583759883.632431032,sphero,sphero_yellow,298.745,592.277,275
1583759883.613897380,1583759883.719874600,sphero,sphero_yellow,298.685,592.079,275
1583759883.706407703,1583759883.805972822,sphero,sphero_yellow,298.839,592.445,275
1583759883.797674481,1583759883.889086438,sphero,sphero_yellow,298.716,592.143,286
1583759883.888184141,1583759883.972200142,sphero,sphero_yellow,298.785,592.541,293
1583759883.964946372,1583759884.059545302,sphero,sphero_yellow,298.867,592.267,275
1583759884.055380159,1583759884.144382987,sphero,sphero_yellow,298.659,592.267,288
1583759884.130541278,1583759884.225065823,sphero,sphero_yellow,298.821,592.624,293
1583759884.220737464,1583759884.308978710,sphero,sphero_yellow,298.852,592.17,286
1583759884.294204399,1583759884.396719358,sphero,sphero_yellow,298.672,592.216,286
1583759884.386838005,1583759884.481486063,sphero,sphero_yellow,298.722,592.513,293
1583759884.476927099,1583759884.563553681,sphero,sphero_yellow,298.738,592.286,286
1583759884.552792047,1583759884.647220072,sphero,sphero_yellow,298.725,592.316,275
1583759884.643837708,1583759884.735514723,sphero,sphero_yellow,298.827,592.284,275
1583759884.718386258,1583759884.817985818,sphero,sphero_yellow,298.685,592.306,286
1583759884.811277011,1583759884.899785262,sphero,sphero_yellow,298.836,592.517,293
1583759884.883347537,1583759884.985323646,sphero,sphero_yellow,298.776,592.259,275
1583759884.975398807,1583759885.070030441,sphero,sphero_yellow,298.617,592.248,275
1583759885.066287125,1583759885.154449227,sphero,sphero_yellow,298.7,592.401,275
1583759885.139995721,1583759885.237941340,sphero,sphero_yellow,298.693,592.273,275
1583759885.232949742,1583759885.326907572,sphero,sphero_yellow,298.836,592.306,286
1583759885.325274683,1583759885.413280656,sphero,sphero_yellow,298.686,592.086,275
1583759885.397497329,1583759885.498320175,sphero,sphero_yellow,298.66,592.206,286
1583759885.488888462,1583759885.585155236,sphero,sphero_yellow,298.814,592.511,293
1583759885.582361588,1583759885.673221913,sphero,sphero_yellow,298.743,592.125,275
1583759885.656426359,1583759885.757329076,sphero,sphero_yellow,298.699,592.322,286
1583759885.746538392,1583759885.838013368,sphero,sphero_yellow,298.796,592.404,275
1583759885.820473535,1583759885.925290563,sphero,sphero_yellow,298.666,592.206,275
1583759885.911899984,1583759886.013575196,sphero,sphero_yellow,298.82,592.342,272
1583759886.005985954,1583759886.099536290,sphero,sphero_yellow,298.638,592.212,286
1583759886.099491460,1583759886.183305221,sphero,sphero_yellow,298.737,592.453,286
1583759886.172790281,1583759886.266377243,sphero,sphero_yellow,298.758,592.375,275
1583759886.262465980,1583759886.349070691,sphero,sphero_yellow,298.699,592.125,286
1583759886.338553249,1583759886.436014820,sphero,sphero_yellow,298.736,592.386,286
1583759886.430360801,1583759886.518151930,sphero,sphero_yellow,298.601,592.295,275
1583759886.504091904,1583759886.605214398,sphero,sphero_yellow,298.77,592.264,286
1583759886.593385577,1583759886.691730488,sphero,sphero_yellow,298.875,592.437,286
1583759886.687319079,1583759886.777141679,sphero,sphero_yellow,298.63,592.238,275
1583759886.761845375,1583759886.862017455,sphero,sphero_yellow,298.785,592.429,286
1583759886.854050489,1583759886.946475469,sphero,sphero_yellow,298.823,592.238,275
1583759886.944843448,1583759887.031455802,sphero,sphero_yellow,298.814,592.2,286
1583759887.021391610,1583759887.114626487,sphero,sphero_yellow,298.777,592.696,293
1583759887.110873307,1583759887.199610456,sphero,sphero_yellow,298.729,592.29,275
1583759887.182548899,1583759887.286417958,sphero,sphero_yellow,298.711,592.11,275
1583759887.276902178,1583759887.375073141,sphero,sphero_yellow,298.731,592.279,275
