1583759620.791629022,1583759620.894080816,sphero,sphero_green,299.435,592.55,275
1583759620.883857145,1583759620.981230329,sphero,sphero_green,299.34,592.401,275
1583759620.976386713,1583759621.073619177,sphero,sphero_green,299.377,592.344,275
1583759621.065438108,1583759621.157339218,sphero,sphero_green,299.244,592.446,275
1583759621.142005977,1583759621.244293121,sphero,sphero_green,299.257,592.379,275
1583759621.234118382,1583759621.332745405,sphero,sphero_green,299.377,592.396,275
1583759621.326120287,1583759621.423726056,sphero,sphero_green,299.355,592.296,275
1583759621.417472391,1583759621.511077560,sphero,sphero_green,299.333,592.508,275
1583759621.510369903,1583759621.596453816,sphero,sphero_green,299.333,592.452,275
1583759621.583064462,1583759621.686420444,sphero,sphero_green,299.335,592.391,275
1583759621.679604498,1583759621.777215784,sphero,sphero_green,299.339,592.338,275
1583759621.767275122,1583759621.864636512,sphero,sphero_green,299.247,592.395,275
1583759621.859964131,1583759621.948513064,sphero,sphero_green,299.302,592.513,282
1583759621.933768800,1583759622.035209837,sphero,sphero_green,299.275,592.336,275
1583759622.024941853,1583759622.125390099,sphero,sphero_green,299.379,592.412,275
1583759622.117494680,1583759622.209233881,sphero,sphero_green,299.344,592.417,275
1583759622.208156179,1583759622.291155270,sphero,sphero_green,299.414,592.434,275
1583759622.283202427,1583759622.378812795,sphero,sphero_green,299.206,592.317,275
1583759622.374314567,1583759622.468648165,sphero,sphero_green,299.353,592.373,275
1583759622.466214167,1583759622.554464441,sphero,sphero_green,299.364,592.43,275
1583759622.540824652,1583759622.640449305,sphero,sphero_green,299.251,592.548,275
1583759622.632440274,1583759622.725236158,sphero,sphero_green,299.331,592.348,275
1583759622.722544914,1583759622.809861290,sphero,sphero_green,299.315,592.328,275
1583759622.797582669,1583759622.897137530,sphero,sphero_green,299.222,592.404,275
1583759622.890096624,1583759622.979509670,sphero,sphero_green,299.359,592.566,282
1583759622.963917600,1583759623.065356534,sphero,sphero_green,299.338,592.382,275
1583759623.056118498,1583759623.151779674,sphero,sphero_green,299.359,592.27,275
1583759623.147950516,1583759623.238804379,sphero,sphero_green,299.226,592.396,275
1583759623.221972524,1583759623.323469740,sphero,sphero_green,299.166,592.391,275
1583759623.313851272,1583759623.409376311,sphero,sphero_green,299.434,592.37,275
1583759623.404168606,1583759623.496077624,sphero,sphero_green,299.395,592.328,275
1583759623.477807479,1583759623.579919029,sphero,sphero_green,299.283,592.426,275
1583759623.571183813,1583759623.664593126,sphero,sphero_green,299.288,592.377,275
1583759623.662286427,1583759623.750992265,sphero,sphero_green,299.392,592.531,275
1583759623.736974882,1583759623.838005058,sphero,sphero_green,299.321,592.228,275
1583759623.829123731,1583759623.923550522,sphero,sphero_green,299.252,592.53,275
1583759623.920713522,1583759624.008856522,sphero,sphero_green,299.315,592.587,275
1583759623.993853378,1583759624.097952736,sphero,sphero_green,299.414,592.355,275
1583759624.086696751,1583759624.184309327,sphero,sphero_green,299.34,592.276,275
1583759624.177957113,1583759624.271240465,sphero,sphero_green,299.266,592.383,275
1583759624.268903887,1583759624.353541592,sphero,sphero_green,299.353,592.443,275
1583759624.344489927,1583759624.438809513,sphero,sphero_green,299.294,592.336,275
1583759624.435688947,1583759624.527831708,sphero,sphero_green,299.337,592.312,275
1583759624.510141777,1583759624.623807792,sphero,sphero_green,299.301,592.516,275
1583759624.620125418,1583759624.710088263,sphero,sphero_green,299.326,592.431,275
1583759624.693310569,1583759624.795768884,sphero,sphero_green,299.272,592.461,275
1583759624.787162020,1583759624.880824539,sphero,sphero_green,299.368,592.368,275
1583759624.876412486,1583759624.974320585,sphero,sphero_green,299.353,592.41,275
1583759624.969055424,1583759625.063336443,sphero,sphero_green,299.388,592.646,275
1583759625.059828319,1583759625.155911918,sphero,sphero_green,299.297,592.403,275
1583759625.153978046,1583759625.244714980,sphero,sphero_green,299.211,592.426,275
1583759625.227054939,1583759625.333938703,sphero,sphero_green,299.333,592.358,275
1583759625.319690746,1583759625.419223981,sphero,sphero_green,299.284,592.47,275
1583759625.413166264,1583759625.506330107,sphero,sphero_green,299.417,592.606,275
1583759625.502039184,1583759625.591854001,sphero,sphero_green,299.365,592.471,275
1583759625.577869534,1583759625.678349321,sphero,sphero_green,299.317,592.344,275
1583759625.669722191,1583759625.763951326,sphero,sphero_green,299.278,592.624,275
1583759625.761492316,1583759625.850182829,sphero,sphero_green,299.387,592.459,275
1583759625.834753762,1583759625.934332811,sphero,sphero_green,299.31,592.426,275
1583759625.928269989,1583759626.023573953,sphero,unknown,299.332,592.275,275
1583759626.019332514,1583759626.113829458,sphero,unknown,299.266,592.464,275
1583759626.110786347,1583759626.199867703,sphero,sphero_green,299.249,592.475,275
1583759626.185361481,1583759626.286999245,sphero,sphero_green,299.267,592.419,275
1583759626.276754401,1583759626.375059117,sphero,unknown,299.395,592.309,275
1583759626.368583269,1583759626.462015485,sphero,sphero_green,299.256,592.503,275
1583759626.460870590,1583759626.545637481,sphero,sphero_green,299.213,592.307,275
1583759626.534000853,1583759626.633848888,sphero,sphero_green,299.311,592.292,275
1583759626.626770424,1583759626.724418894,sphero,unknown,299.384,592.314,275
1583759626.718208633,1583759626.812703250,sphero,sphero_green,299.323,592.308,275
1583759626.808075533,1583759626.899930569,sphero,sphero_green,299.384,592.511,275
1583759626.883748596,1583759626.988165915,sphero,sphero_green,299.35,592.531,275
1583759626.977131741,1583759627.084814673,sphero,unknown,299.384,592.266,275
1583759627.068069607,1583759627.174703740,sphero,sphero_green,299.299,592.324,275
1583759627.161993351,1583759627.261684969,sphero,sphero_green,299.151,592.423,275
1583759627.251923216,1583759627.342636329,sphero,sphero_green,299.308,592.53,275
1583759627.326638023,1583759627.431062684,sphero,sphero_green,299.345,592.331,275
1583759627.416723051,1583759627.521974825,sphero,sphero_green,299.399,592.414,275
1583759627.510206941,1583759627.608125902,sphero,sphero_green,299.255,592.429,275
1583759627.602398563,1583759627.690761683,sphero,sphero_green,299.303,592.562,275
1583759627.675424260,1583759627.782724888,sphero,sphero_green,299.344,592.391,275
1583759627.767618733,1583759627.870802790,sphero,sphero_green,299.41,592.329,275
1583759627.859331743,1583759627.959582991,sphero,sphero_green,299.269,592.439,275
1583759627.951534714,1583759628.041033973,sphero,sphero_green,299.386,592.498,275
1583759628.040956916,1583759628.125857495,sphero,sphero_green,299.347,592.457,275
1583759628.117624847,1583759628.213241811,sphero,sphero_green,299.321,592.292,275
1583759628.209414292,1583759628.298221944,sphero,sphero_green,299.283,592.411,275
1583759628.282636291,1583759628.382730607,sphero,sphero_green,299.284,592.348,275
1583759628.376030559,1583759628.474319287,sphero,sphero_green,299.321,592.318,275
1583759628.466894135,1583759628.560222942,sphero,sphero_green,299.325,592.324,275
1583759628.559299313,1583759628.646819692,sphero,sphero_green,299.343,592.442,275
1583759628.630914362,1583759628.732233936,sphero,sphero_green,299.318,592.662,275
1583759628.724311294,1583759628.815710785,sphero,sphero_green,299.34,592.44,275
1583759628.797538857,1583759628.904453737,sphero,sphero_green,299.326,592.285,275
1583759628.889572499,1583759628.992013213,sphero,sphero_green,299.29,592.436,275
1583759628.981563059,1583759629.075861419,sphero,sphero_green,299.311,592.482,275
1583759629.073422281,1583759629.160508878,sphero,sphero_green,299.279,592.514,275
1583759629.146711218,1583759629.249027423,sphero,sphero_green,299.411,592.262,275
1583759629.239631418,1583759629.340019944,sphero,sphero_green,299.193,592.431,275
1583759629.331680389,1583759629.422156740,sphero,sphero_green,299.35,592.413,275
1583759629.422061525,1583759629.508538252,sphero,sphero_green,299.351,592.485,275
1583759629.498251142,1583759629.598137493,sphero,unknown,299.364,592.313,275
1583759629.589904209,1583759629.683963641,sphero,sphero_green,299.356,592.363,275
1583759629.682284175,1583759629.765092636,sphero,sphero_green,299.325,592.469,275
1583759629.755596256,1583759629.851146719,sphero,sphero_dark_green,299.362,592.52,275
1583759629.847309616,1583759629.937381994,sphero,sphero_green,299.343,592.246,275
1583759629.921041937,1583759630.024768469,sphero,sphero_green,299.32,592.456,275
1583759630.012960001,1583759630.108002951,sphero,sphero_green,299.168,592.477,275
1583759630.105213728,1583759630.194643111,sphero,sphero_green,299.332,592.454,275
1583759630.177927342,1583759630.283219037,sphero,sphero_green,299.367,592.38,275
1583759630.269966017,1583759630.372345438,sphero,sphero_green,299.359,592.478,275
1583759630.361986121,1583759630.458455951,sphero,sphero_green,299.263,592.431,275
1583759630.455097053,1583759630.543706997,sphero,sphero_green,299.313,592.424,275
1583759630.528631196,1583759630.636456755,sphero,sphero_green,299.304,592.232,275
1583759630.620150708,1583759630.723258895,sphero,sphero_green,299.369,592.445,275
1583759630.711933633,1583759630.808828907,sphero,sphero_green,299.266,592.528,282
1583759630.804884088,1583759630.893339325,sphero,sphero_green,299.334,592.367,275
1583759630.878231810,1583759630.980744380,sphero,sphero_green,299.412,592.246,275
1583759630.970327044,1583759631.070284911,sphero,sphero_green,299.346,592.397,275
1583759631.062617476,1583759631.155447403,sphero,sphero_green,299.289,592.426,275
1583759631.153987278,1583759631.240433208,sphero,sphero_green,299.353,592.486,275
1583759631.228134631,1583759631.327432370,sphero,sphero_green,299.312,592.262,275
1583759631.319695139,1583759631.416396724,sphero,sphero_green,299.342,592.364,275
1583759631.412004568,1583759631.500395836,sphero,sphero_green,299.35,592.595,275
1583759631.485557184,1583759631.586744594,sphero,sphero_green,299.275,592.326,275
1583759631.577600820,1583759631.677819207,sphero,sphero_green,299.354,592.336,275
1583759631.670155427,1583759631.765138566,sphero,sphero_green,299.328,592.37,275
1583759631.761622037,1583759631.849906967,sphero,sphero_green,299.346,592.438,275
1583759631.835347509,1583759631.934577618,sphero,sphero_green,299.254,592.258,275
1583759631.926929929,1583759632.019898245,sphero,sphero_green,299.453,592.35,275
1583759632.018966991,1583759632.109524477,sphero,sphero_green,299.347,592.33,275
1583759632.090580573,1583759632.192809849,sphero,sphero_green,299.279,592.426,275
1583759632.184911195,1583759632.279178127,sphero,sphero_green,299.297,592.545,275
1583759632.276367338,1583759632.365086929,sphero,sphero_green,299.376,592.435,275
1583759632.350138061,1583759632.453430240,sphero,sphero_green,299.386,592.269,275
1583759632.442284488,1583759632.541483548,sphero,sphero_green,299.286,592.375,275
1583759632.533495032,1583759632.622197474,sphero,sphero_green,299.303,592.421,275
1583759632.608114383,1583759632.711831924,sphero,sphero_green,299.364,592.343,275
