1583514225.403447809,1583514225.487235188,sphero,sphero_red,750.521,707.299,357
1583514225.474688177,1583514225.564369440,sphero,sphero_red,751.145,708.406,357
1583514225.551416678,1583514225.642008925,sphero,sphero_red,750.855,708.049,357
1583514225.623830551,1583514225.720837745,sphero,sphero_red,750.536,706.985,355
1583514225.716255263,1583514225.798484747,sphero,sphero_red,750.962,707.95,346
1583514225.788923399,1583514225.875721464,sphero,sphero_red,752.005,713.629,346
1583514225.862762672,1583514225.953751672,sphero,sphero_yellow,758.579,705.528,159
1583514225.937628620,1583514226.029663875,sphero,sphero_yellow,760.401,705.663,338
1583514226.010780162,1583514226.105254843,sphero,sphero_dark_green,761.293,706.271,338
1583514226.103359018,1583514226.184203808,sphero,sphero_red,769.099,707.675,332
1583514226.176112933,1583514226.258809148,sphero,sphero_dark_green,773.618,707.02,327
1583514226.249982537,1583514226.334302659,sphero,sphero_red,784.653,710.939,327
1583514226.321547906,1583514226.411904873,sphero,sphero_red,793.939,711.675,332
1583514226.396988758,1583514226.487222535,sphero,sphero_magenta,795.443,715.766,332
1583514226.486703583,1583514226.564490999,sphero,sphero_red,809.364,720.972,327
1583514226.562877737,1583514226.641428991,sphero,sphero_magenta,816.759,724.865,146
1583514226.636797267,1583514226.714618658,sphero,sphero_red,821.787,727.434,312
1583514226.710252199,1583514226.793884879,sphero,sphero_red,825.395,732.632,154
1583514226.784430733,1583514226.873250399,sphero,sphero_red,825.579,736.247,146
1583514226.857563319,1583514226.950615875,sphero,sphero_yellow,826.554,738.891,150
1583514226.949780148,1583514227.025640120,sphero,sphero_red,826.163,738.519,141
1583514227.023354285,1583514227.103318026,sphero,sphero_red,826.252,738.849,141
1583514227.098051781,1583514227.176388643,sphero,sphero_red,826.506,738.251,133
1583514227.168586671,1583514227.257134223,sphero,sphero_red,827.893,738.819,312
1583514227.244277493,1583514227.333409870,sphero,sphero_red,828.466,743.265,324
1583514227.317724150,1583514227.397045166,no detection,,0,0,0
1583514227.392208122,1583514227.466264094,no detection,,0,0,0
1583514227.465170363,1583514227.542547301,sphero,sphero_red,842.065,755.141,324
1583514227.538966639,1583514227.616788661,sphero,sphero_red,854.49,760.931,145
1583514227.612700258,1583514227.689167018,sphero,sphero_red,861.287,762.729,150
1583514227.683524151,1583514227.768725196,sphero,sphero_red,861.528,766.138,338
1583514227.760218603,1583514227.846640580,sphero,sphero_red,876.466,767.915,164
1583514227.832979517,1583514227.922392304,sphero,sphero_red,883.074,771.734,162
1583514227.904310535,1583514227.997106938,sphero,sphero_red,888.224,771.364,169
1583514227.995683576,1583514228.073242630,sphero,sphero_red,892.234,768.288,341
1583514228.072220054,1583514228.151240436,sphero,sphero_red,899.617,767.535,352
1583514228.145471687,1583514228.229062506,sphero,sphero_red,905.344,766.147,347
1583514228.221422210,1583514228.307374476,sphero,sphero_red,914.245,764.274,336
1583514228.292051423,1583514228.381573175,sphero,sphero_red,920.695,768.467,355
1583514228.364789275,1583514228.458113030,sphero,sphero_red,925.2,767.47,352
1583514228.440095736,1583514228.535196663,sphero,sphero_red,935.998,769.667,0
1583514228.532529800,1583514228.611664233,sphero,sphero_red,950.467,770.234,189
1583514228.603780321,1583514228.685101154,sphero,sphero_red,955.459,767.265,184
1583514228.680673615,1583514228.762211254,sphero,sphero_red,956.824,764.812,9
1583514228.752702077,1583514228.831234441,no detection,,0,0,0
1583514228.824636193,1583514228.904327338,sphero,sphero_red,977.081,766.904,4
1583514228.899851812,1583514228.983977569,sphero,sphero_red,985.194,762.253,196
1583514228.971839985,1583514229.059664342,sphero,sphero_red,987.729,759.066,17
1583514229.047261807,1583514229.139776814,sphero,sphero_red,995.512,752.013,196
1583514229.139185876,1583514229.218392930,sphero,sphero_red,1006.24,747.636,196
1583514229.213456188,1583514229.295581426,sphero,sphero_red,1010.13,747.992,200
1583514229.285896726,1583514229.372947106,sphero,sphero_red,1018.31,739.894,206
1583514229.360487265,1583514229.450775870,sphero,sphero_red,1019.7,739.048,206
1583514229.433984989,1583514229.527863207,sphero,sphero_dark_green,1020.68,735.016,23
1583514229.525909004,1583514229.603911422,sphero,sphero_red,1029.7,723.282,269
1583514229.600181206,1583514229.687499848,sphero,sphero_red,1034.31,727.462,206
1583514229.673531215,1583514229.764204412,sphero,sphero_red,1034.58,726.859,28
1583514229.762755438,1583514229.841046425,sphero,sphero_red,1040.77,726.843,198
1583514229.838949388,1583514229.919347903,sphero,sphero_red,1044.07,723.308,210
1583514229.910947291,1583514229.995205938,sphero,sphero_red,1043.9,722.291,206
1583514229.987827059,1583514230.077763444,sphero,sphero_red,1042.51,720.086,206
1583514230.076072532,1583514230.164188687,sphero,sphero_red,1043.49,719.85,12
1583514230.151510846,1583514230.241555628,sphero,sphero_red,1046.34,715.828,195
1583514230.225015298,1583514230.320096989,sphero,sphero_red,1049.51,713.771,12
1583514230.317206578,1583514230.398844858,sphero,sphero_dark_green,1050.71,713.556,4
1583514230.388652203,1583514230.476502223,sphero,sphero_red,1062.3,709.478,198
1583514230.464750841,1583514230.555125358,sphero,sphero_red,1070.38,706.962,201
1583514230.554605012,1583514230.634962465,sphero,sphero_red,1081.35,699.763,206
1583514230.630763494,1583514230.714695544,sphero,sphero_red,1088.65,700.888,212
1583514230.703845675,1583514230.791411566,sphero,sphero_red,1084.99,698.413,28
1583514230.775918774,1583514230.864747161,no detection,,0,0,0
1583514230.849948383,1583514230.938943429,sphero,sphero_red,1100.99,687.385,222
1583514230.924465860,1583514231.015943192,sphero,sphero_red,1096.45,681.225,28
