1583584761.489462904,1583584761.578606030,sphero,sphero_purple,787.281,684.667,40
1583584761.565866578,1583584761.667664399,sphero,sphero_purple,787.292,684.629,40
1583584761.656041467,1583584761.757092046,sphero,sphero_purple,787.317,685.05,40
1583584761.748173975,1583584761.849747103,sphero,sphero_purple,787.293,684.948,40
1583584761.840398452,1583584761.940430231,sphero,sphero_purple,787.173,684.664,40
1583584761.933548013,1583584762.032128921,sphero,sphero_purple,787.209,684.573,40
1583584762.025036235,1583584762.124314097,sphero,sphero_purple,787.296,684.607,40
1583584762.116752280,1583584762.220237311,sphero,sphero_purple,787.331,684.933,40
1583584762.209067727,1583584762.309347227,sphero,sphero_purple,787.187,684.795,40
1583584762.300362954,1583584762.400711335,sphero,sphero_purple,787.204,684.591,40
1583584762.390289295,1583584762.492564910,sphero,sphero_purple,787.076,684.598,40
1583584762.486624318,1583584762.581431977,sphero,sphero_purple,787.346,684.546,40
1583584762.576333947,1583584762.670246987,sphero,sphero_purple,787.318,685.094,40
1583584762.667770048,1583584762.763267416,sphero,sphero_purple,787.287,684.881,40
1583584762.759441912,1583584762.851597615,sphero,sphero_purple,787.152,684.793,40
1583584762.833787531,1583584762.938276285,sphero,sphero_purple,787.301,684.558,40
1583584762.926597719,1583584763.025986678,sphero,sphero_purple,787.301,684.863,40
1583584763.017809365,1583584763.114104436,sphero,sphero_purple,787.183,684.863,40
1583584763.110388886,1583584763.198477948,sphero,sphero_purple,787.333,684.602,40
1583584763.184574933,1583584763.284876092,sphero,sphero_purple,787.201,684.436,37
1583584763.275429515,1583584763.372434300,sphero,sphero_purple,787.504,684.234,27
1583584763.365668180,1583584763.460171156,sphero,sphero_purple,788,684.176,357
1583584763.441442221,1583584763.546184685,sphero,sphero_purple,787.937,683.759,332
1583584763.533837788,1583584763.634738839,sphero,sphero_purple,788.129,685.224,291
1583584763.625090483,1583584763.727057907,sphero,sphero_purple,787.106,683.765,63
1583584763.718010545,1583584763.814900806,sphero,sphero_blue,787.145,684.129,63
1583584763.809363437,1583584763.900116748,sphero,sphero_light_blue,787.412,684.176,58
1583584763.883891077,1583584763.980810202,sphero,sphero_purple,787.911,684.34,240
1583584763.975989710,1583584764.068952450,sphero,sphero_purple,788.021,684.327,239
1583584764.065873509,1583584764.155876894,sphero,sphero_purple,788.341,685.062,65
1583584764.140333741,1583584764.239959554,sphero,sphero_purple,788.2,684.872,68
1583584764.232212751,1583584764.325091379,sphero,sphero_purple,788.085,685.228,257
1583584764.324818217,1583584764.410259891,sphero,sphero_purple,788.324,685.028,257
1583584764.399186349,1583584764.495932393,sphero,sphero_purple,788.269,685.992,263
1583584764.488418029,1583584764.580859132,sphero,sphero_purple,788.199,685.953,269
1583584764.564689370,1583584764.671315182,sphero,sphero_purple,788.377,685.091,283
1583584764.655772578,1583584764.756722891,sphero,sphero_purple,788.3,685.14,284
1583584764.749581717,1583584764.844478330,sphero,sphero_purple,788.122,685.119,283
1583584764.842019432,1583584764.928668365,sphero,sphero_purple,788.365,685.63,283
1583584764.914555537,1583584765.016464272,sphero,sphero_purple,788.167,685.702,278
1583584765.006156016,1583584765.104864664,sphero,sphero_purple,788.305,685.68,276
1583584765.097566974,1583584765.199035153,sphero,sphero_purple,788.087,686.191,276
1583584765.191050949,1583584765.285661429,sphero,sphero_purple,788.191,686.068,276
1583584765.279713379,1583584765.369615597,sphero,sphero_blue,788.296,686.626,287
1583584765.356066566,1583584765.460303021,sphero,sphero_purple,788.093,686.536,294
1583584765.448261245,1583584765.547645482,sphero,sphero_purple,788.133,686.95,296
1583584765.540033988,1583584765.635320024,sphero,sphero_purple,788.259,686.812,301
1583584765.631231926,1583584765.718841433,sphero,sphero_purple,787.911,686.385,303
1583584765.704096333,1583584765.807584465,sphero,sphero_purple,787.982,686.323,303
1583584765.797279151,1583584765.896762485,sphero,sphero_purple,787.891,686.831,299
1583584765.889316191,1583584765.985453806,sphero,sphero_purple,788.361,687.375,303
1583584765.981793349,1583584766.078490415,sphero,sphero_purple,788.692,687.972,303
1583584766.072059817,1583584766.167857135,sphero,sphero_purple,788.989,688.412,306
1583584766.165534080,1583584766.255153246,sphero,sphero_purple,790.015,689.761,303
1583584766.254706279,1583584766.346727853,sphero,sphero_purple,791.036,691.857,295
1583584766.331764786,1583584766.434141874,sphero,sphero_blue,790.852,692.242,297
1583584766.423616598,1583584766.516048852,sphero,sphero_purple,790.524,690.851,315
1583584766.513693056,1583584766.603029139,sphero,sphero_purple,790.116,689.743,316
1583584766.588669764,1583584766.690747175,sphero,sphero_purple,789.924,689.927,316
1583584766.680530929,1583584766.777809740,sphero,sphero_purple,790.064,689.643,316
1583584766.772749321,1583584766.864880834,sphero,sphero_purple,790.067,689.821,316
1583584766.845584068,1583584766.954786416,sphero,sphero_purple,790.728,689.527,327
1583584766.939114664,1583584767.044820267,sphero,sphero_purple,790.866,689.667,327
1583584767.030803787,1583584767.129999083,sphero,sphero_purple,791.064,689.485,327
1583584767.123307012,1583584767.216363023,sphero,sphero_purple,791.485,689.614,327
1583584767.212859147,1583584767.302394268,sphero,sphero_purple,791.452,689.676,327
1583584767.288877621,1583584767.393884791,sphero,sphero_purple,791.426,689.98,346
1583584767.379555552,1583584767.482444682,sphero,sphero_purple,791.24,689.806,347
1583584767.470736680,1583584767.565708632,sphero,sphero_purple,791.153,689.738,347
1583584767.564640753,1583584767.651022509,sphero,sphero_purple,791.263,689.632,347
1583584767.639528835,1583584767.742462266,sphero,sphero_purple,791.032,690.063,357
