1583589911.075511499,1583589911.166769606,sphero,sphero_light_blue,839.886,680.361,12
1583589911.165319838,1583589911.250022655,sphero,sphero_light_blue,840.212,675.774,12
1583589911.238211942,1583589911.339874745,sphero,sphero_light_blue,849.722,673.626,4
1583589911.332261142,1583589911.433020953,sphero,sphero_light_blue,855.117,673.504,12
1583589911.424617190,1583589911.522720323,sphero,sphero_light_blue,868.943,675.679,12
1583589911.516504806,1583589911.618420166,sphero,sphero_blue,877.81,672.639,198
1583589911.607692756,1583589911.714281248,sphero,sphero_blue,885.424,668.109,198
1583589911.701400143,1583589911.807139462,sphero,sphero_light_blue,888.628,665.481,204
1583589911.792787430,1583589911.898004260,sphero,sphero_blue,888.863,664.453,204
1583589911.885312642,1583589911.987152112,sphero,sphero_light_blue,888.373,663.027,204
1583589911.977368591,1583589912.075252487,sphero,sphero_blue,885.198,666.067,191
1583589912.069271897,1583589912.161532722,sphero,sphero_light_blue,881.831,669.464,174
1583589912.160105186,1583589912.249187195,sphero,sphero_blue,882.326,670.15,164
1583589912.234862203,1583589912.333574913,sphero,sphero_light_blue,888.022,669.172,164
1583589912.327354679,1583589912.420128914,sphero,sphero_blue,890.105,665.515,162
1583589912.418675014,1583589912.504841642,sphero,sphero_blue,894.625,664.604,338
1583589912.492725542,1583589912.582010225,no detection,,0,0,0
1583589912.565969660,1583589912.667235926,sphero,sphero_light_blue,902.746,674.975,341
1583589912.657898747,1583589912.753213880,sphero,sphero_light_blue,914.301,676.17,338
1583589912.750112067,1583589912.839510597,sphero,sphero_light_blue,920.838,684.858,343
1583589912.824141110,1583589912.927839668,sphero,sphero_light_blue,931.513,686.929,324
1583589912.916453346,1583589913.015855929,sphero,sphero_blue,943.428,689.78,141
1583589913.007448141,1583589913.101752500,sphero,sphero_light_blue,955.851,700.462,141
1583589913.099610213,1583589913.191217324,sphero,sphero_light_blue,958.549,702.235,141
1583589913.190777540,1583589913.280329525,sphero,sphero_blue,954.655,699.721,315
1583589913.265541531,1583589913.368372245,sphero,sphero_blue,956.83,704.441,319
1583589913.354812071,1583589913.455678445,sphero,sphero_blue,970.106,704.294,283
1583589913.450511536,1583589913.541675337,sphero,sphero_green,964.726,711.325,312
1583589913.541705787,1583589913.630663502,sphero,sphero_dark_green,965.458,714.813,319
1583589913.615797678,1583589913.718441159,sphero,sphero_dark_green,966.295,715.992,323
1583589913.707324053,1583589913.804637201,sphero,sphero_blue,975.721,723.651,323
1583589913.799319546,1583589913.893400812,sphero,sphero_light_blue,978.093,725.238,319
1583589913.891249025,1583589913.983706039,sphero,sphero_light_blue,981.109,736.763,328
1583589913.981080543,1583589914.072421513,sphero,sphero_light_blue,989.386,741.061,321
1583589914.058193331,1583589914.157237615,sphero,sphero_blue,996.524,745.908,321
1583589914.147542861,1583589914.241891362,sphero,sphero_blue,1009.17,749.57,140
1583589914.240009804,1583589914.330878822,sphero,sphero_light_blue,1022.27,759.521,134
1583589914.312205293,1583589914.419590537,sphero,sphero_light_blue,1025.66,764.62,141
1583589914.404774189,1583589914.501994934,sphero,sphero_light_blue,1023.49,763.051,315
1583589914.500037077,1583589914.590000611,sphero,sphero_blue,1034.36,765.233,307
1583589914.588908044,1583589914.675494088,sphero,sphero_light_blue,1030.41,773.146,327
1583589914.663195625,1583589914.763209370,sphero,sphero_dark_green,1036.06,775.443,315
1583589914.755644084,1583589914.850361882,sphero,sphero_light_blue,1043.13,785.656,323
1583589914.846224114,1583589914.939170928,sphero,sphero_light_blue,1047.75,790.968,327
1583589914.921987272,1583589915.028333002,sphero,sphero_dark_green,1051.18,793.646,338
1583589915.011808031,1583589915.119160208,sphero,sphero_light_blue,1066.19,803.253,332
1583589915.104294620,1583589915.206951620,sphero,sphero_light_blue,1069.48,803.471,327
