1583769716.202244905,1583769716.289083693,sphero,sphero_blue,929.18,702.351,273
1583769716.276476850,1583769716.367605801,sphero,sphero_blue,929.716,703.037,285
1583769716.366601939,1583769716.449281643,sphero,sphero_blue,929.914,702.873,285
1583769716.441708805,1583769716.529504904,sphero,sphero_blue,929.148,702.273,273
1583769716.515641437,1583769716.606664996,sphero,sphero_blue,929.513,702.842,285
1583769716.605307315,1583769716.683700901,sphero,sphero_blue,929.596,702.995,285
1583769716.682184511,1583769716.766916113,sphero,sphero_blue,929.259,702.42,273
1583769716.755512207,1583769716.846900802,sphero,sphero_blue,929.451,702.602,273
1583769716.844123613,1583769716.924066482,sphero,sphero_blue,929.809,702.829,277
1583769716.920969564,1583769717.002604941,sphero,sphero_red,930.189,704.051,273
1583769716.994090731,1583769717.083737624,sphero,sphero_red,930.418,703.725,273
1583769717.068571618,1583769717.158759891,sphero,sphero_blue,929.533,703.036,285
1583769717.157793595,1583769717.240468304,sphero,sphero_blue,929.33,702.538,273
1583769717.235179407,1583769717.319125757,sphero,sphero_blue,929.326,702.201,273
1583769717.307378783,1583769717.395362420,sphero,sphero_blue,929.787,702.882,285
1583769717.381049110,1583769717.475270816,sphero,sphero_blue,929.185,702.099,273
1583769717.472586907,1583769717.549884268,sphero,sphero_blue,929.171,701.664,273
1583769717.546761742,1583769717.628406830,sphero,sphero_blue,929.818,702.752,285
1583769717.619832967,1583769717.707970069,sphero,sphero_blue,929.211,702.325,273
1583769717.693891687,1583769717.786495426,sphero,sphero_blue,929.277,702.136,273
1583769717.783743450,1583769717.864117085,sphero,sphero_blue,929.615,702.911,285
1583769717.859928525,1583769717.944383217,sphero,sphero_blue,929.399,702.458,273
1583769717.933048276,1583769718.028455849,sphero,sphero_blue,929.131,701.986,273
1583769718.024854468,1583769718.102971725,sphero,sphero_blue,929.809,702.71,98
1583769718.097309593,1583769718.185813655,sphero,sphero_blue,929.53,702.653,277
1583769718.172015191,1583769718.271222696,sphero,sphero_blue,929.23,701.867,273
1583769718.263970436,1583769718.351174337,sphero,sphero_blue,929.692,702.622,277
1583769718.338201797,1583769718.425688091,sphero,sphero_blue,929.583,702.857,277
1583769718.411583699,1583769718.509624350,sphero,sphero_blue,929.173,701.997,273
1583769718.503124782,1583769718.590344180,sphero,sphero_blue,929.223,702.013,273
1583769718.578070517,1583769718.666685181,sphero,sphero_blue,929.604,702.621,285
1583769718.650748930,1583769718.748247548,sphero,sphero_blue,929.011,701.875,273
1583769718.742737130,1583769718.829861493,sphero,sphero_blue,928.956,701.71,273
1583769718.816626359,1583769718.910665915,sphero,sphero_blue,929.73,702.768,285
1583769718.908164445,1583769718.991773557,sphero,sphero_red,930.545,704.221,275
1583769718.981564308,1583769719.073722182,sphero,sphero_red,930.005,703.56,273
1583769719.073501109,1583769719.151233489,sphero,sphero_blue,929.407,702.549,273
1583769719.148147362,1583769719.232357268,sphero,sphero_blue,929.314,702.851,273
1583769719.221592023,1583769719.314753461,sphero,sphero_blue,929.136,701.869,273
1583769719.313302087,1583769719.392318315,sphero,sphero_blue,929.543,702.506,285
1583769719.387469388,1583769719.468582130,sphero,sphero_blue,929.481,702.808,282
1583769719.461133609,1583769719.551154840,sphero,sphero_blue,929.064,702.265,273
1583769719.534826435,1583769719.631068059,sphero,sphero_blue,929.815,702.682,98
1583769719.625479166,1583769719.710221223,sphero,sphero_blue,929.591,702.795,285
1583769719.700569598,1583769719.792549750,sphero,sphero_blue,929.072,702.193,273
1583769719.791042921,1583769719.873861293,sphero,sphero_blue,929.189,702.139,273
1583769719.865677410,1583769719.949209790,sphero,sphero_blue,929.915,702.866,285
1583769719.938033605,1583769720.030155113,sphero,sphero_blue,929.193,702.498,273
1583769720.013053974,1583769720.109868821,sphero,sphero_blue,929.616,702.676,285
1583769720.104433448,1583769720.196126129,sphero,sphero_blue,929.761,702.671,98
1583769720.177660275,1583769720.278445126,sphero,sphero_blue,929.318,702.506,273
