1583766923.747511075,1583766923.842900371,sphero,sphero_blue,897.429,638.86,141
1583766923.840121036,1583766923.935016328,sphero,sphero_blue,897.588,638.836,146
1583766923.932088469,1583766924.019459707,sphero,sphero_blue,897.361,638.701,141
1583766924.006277581,1583766924.106761576,sphero,sphero_blue,897.408,638.826,141
1583766924.098013685,1583766924.195805433,sphero,sphero_blue,897.243,639.023,141
1583766924.190355409,1583766924.282940636,sphero,sphero_blue,897.473,638.84,141
1583766924.280576482,1583766924.372030454,sphero,sphero_blue,897.367,638.764,141
1583766924.355669435,1583766924.462771034,sphero,sphero_blue,897.356,638.778,141
1583766924.448410324,1583766924.554197697,sphero,sphero_blue,897.39,639.02,141
1583766924.539042880,1583766924.650336996,sphero,sphero_blue,897.398,638.969,141
1583766924.631743388,1583766924.734397957,sphero,sphero_blue,897.453,638.893,141
1583766924.721200641,1583766924.819483400,sphero,sphero_blue,897.297,638.797,141
1583766924.815858031,1583766924.901552651,sphero,sphero_blue,897.41,638.801,141
1583766924.889630477,1583766924.988245230,sphero,sphero_blue,897.407,638.981,141
1583766924.981584684,1583766925.072389148,sphero,sphero_blue,897.452,638.753,141
1583766925.055067388,1583766925.159886876,sphero,sphero_blue,897.466,638.784,141
1583766925.146738543,1583766925.250520869,sphero,sphero_blue,897.406,638.906,141
1583766925.237094335,1583766925.342719055,sphero,sphero_blue,897.485,638.918,141
1583766925.330282874,1583766925.429985684,sphero,sphero_blue,897.525,638.78,141
1583766925.422679183,1583766925.513751881,sphero,sphero_blue,897.308,638.71,141
1583766925.496459170,1583766925.601503334,sphero,sphero_blue,897.368,638.898,146
1583766925.588062315,1583766925.694190965,sphero,sphero_blue,897.494,638.949,141
1583766925.679916452,1583766925.784033772,sphero,sphero_blue,897.503,638.865,141
1583766925.772704953,1583766925.868157958,sphero,sphero_blue,897.335,638.847,141
1583766925.864044573,1583766925.953053606,sphero,sphero_blue,897.265,638.788,141
1583766925.938624764,1583766926.042245303,sphero,sphero_blue,897.492,638.853,141
1583766926.030472833,1583766926.130541868,sphero,sphero_blue,897.381,638.857,141
1583766926.121833517,1583766926.213637607,sphero,sphero_blue,897.208,638.849,141
1583766926.196146720,1583766926.301886408,sphero,sphero_blue,897.217,638.927,141
